Date,Sales,NPS
2020-01-05,11043,85
2020-01-12,13493,72
2020-01-19,3680,45
2020-01-26,73649,59
2020-02-02,43162,69
2020-02-09,97075,67
2020-02-16,56830,60
2020-02-23,9405,55
2020-03-01,26335,62
2020-03-08,76224,70
2020-03-15,26923,72
2020-03-22,34722,56
2020-03-29,25466,45
2020-04-05,48208,32
2020-04-12,33830,28
2020-04-19,35835,30
2020-04-26,40172,35
2020-05-03,39511,28
2020-05-10,38723,32
2020-05-17,50763,63
2020-05-24,99575,68
2020-05-31,41001,75
2020-06-07,39380,72
2020-06-14,46819,45
2020-06-21,42400,42
2020-06-28,58488,38
2020-07-05,54258,60
2020-07-12,62075,68
2020-07-19,74575,75
2020-07-26,42400,72
2020-08-02,45081,65
2020-08-09,56033,63
2020-08-16,48272,74
2020-08-23,49575,74
2020-08-30,49575,72
2020-09-06,42400,62
2020-09-13,47456,55
2020-09-20,48885,49
2020-09-27,47618,35
2020-10-04,49674,59
2020-10-11,51730,67
2020-10-18,44928,73
2020-10-25,21444,61
2020-11-01,99575,75
2020-11-08,102400,77
2020-11-15,55611,68
2020-11-22,56932,59
2020-11-29,78630,62
2020-12-06,63724,52
2020-12-13,98489,73
2020-12-20,237551,85
2020-12-27,250034,90
2021-01-03,200098,85
2021-01-10,37306,89
2021-01-17,35990,72
2021-01-24,36648,60
2021-01-31,58331,63
2021-02-07,47543,63
2021-02-14,148582,63
2021-02-21,58809,82
2021-02-28,35590,79
2021-03-07,55233,58
2021-03-14,43164,60
2021-03-21,92491,47
2021-03-28,93854,42
2021-04-04,62297,35
2021-04-11,84912,32
2021-04-18,82860,28
2021-04-25,26941,26
2021-05-02,69503,32
2021-05-09,64150,66
2021-05-16,48222,67
2021-05-23,83195,77
2021-05-30,52204,65
2021-06-06,61207,51
2021-06-13,90535,45
2021-06-20,65718,42
2021-06-27,67700,39
2021-07-04,71290,45
2021-07-11,72487,60
2021-07-18,97335,65
2021-07-25,72310,63
2021-08-01,74823,63
2021-08-08,87199,75
2021-08-15,93387,72
2021-08-22,99575,62
2021-08-29,115393,60
2021-09-05,92684,68
2021-09-12,97648,56
2021-09-19,91627,55
2021-09-26,90406,42
2021-10-03,80275,32
2021-10-10,99575,66
2021-10-17,60975,59
2021-10-24,88380,72
2021-10-31,98978,79
2021-11-07,109575,77
2021-11-14,94575,69
2021-11-21,93821,51
2021-11-28,119984,45
2021-12-05,111160,61
2021-12-12,168823,89
2021-12-19,234575,95
2021-12-26,284575,89
